Gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,radial_position
Nuak1,2445.2751,0.01903634220887154,0.04073205504652224,-0.4673553098936236,0.6402456907425821,0.783068346935182,Nuak1,0.7026069832865638
Ckap4,500.88364,-0.09666322961031672,0.04476212022156278,2.1594872881770284,0.030812382477787063,0.10214269626354418,Ckap4,0.7026069832865638
Tcp11l2,594.7543,0.043892163732465586,0.0385257346289721,-1.139294659924741,0.2545802749403665,0.44577046907069007,Tcp11l2,0.716765528305557
Polr3b,295.98163,0.01286897199032364,0.06248008197122957,-0.20596919184980364,0.8368149766563115,0.9130838045455689,Polr3b,0.716765528305557
Rfx4,278.1231,0.09973761112114465,0.08071788543461711,-1.2356321103323977,0.21659534329303243,0.39940270137585315,Rfx4,0.716765528305557
Ric8b,1042.0442,0.06583281566260671,0.03959538503346444,-1.6626386031343663,0.09638479894435056,0.23031914204782564,Ric8b,0.716765528305557
Tmem263,620.88556,0.06333832526405794,0.07207920596205306,-0.8787322837241457,0.3795464499129103,0.5722088417442727,Tmem263,0.716765528305557
Mterf2,85.387474,-0.17783505878890074,0.07795946823117143,2.2811220089594566,0.022541228116325373,0.08123418602384586,Mterf2,0.716765528305557
Cry1,580.0458,0.1299794745969984,0.03985372491613145,-3.2614134530844585,0.0011085826822959499,0.007769589404981426,Cry1,0.716765528305557
Btbd11,1044.4315,-0.03045867839428495,0.06907146678815443,0.44097338323078056,0.65923226633732,0.7965266179788417,Btbd11,0.7310400271988817
Pwp1,377.6801,-0.021773875104349538,0.03521871562521316,0.6182472789769078,0.5364123488541153,0.7057189770859219,Pwp1,0.7310400271988817
Rtcb,2203.83,0.11702927372967133,0.03535960913428212,-3.309687991324774,0.0009340002170801815,0.006782398243030584,Rtcb,0.7310400271988817
Fbxo7,558.6442,0.046908686297938804,0.03413570587172636,-1.374182402268469,0.1693850625591109,0.3388997631578354,Fbxo7,0.7310400271988817
Syn3,739.5579,-0.1157456346973772,0.05633900610645603,2.0544493539461572,0.03993222044970975,0.1233723742038223,Syn3,0.7358590418101685
Timp3,1544.5813,-0.10158587794864768,0.08011270964785339,1.2680369743475486,0.2047847468578362,0.38387228254392325,Timp3,0.7358590418101685
1810014B01Rik,30.497135,0.033066202928377836,0.11665058400963679,-0.28346367237772385,0.7768214253431254,0.8745011498286102,1810014B01Rik,0.7358590418101685
Hsp90b1,2939.076,0.020940032832466895,0.06833386273358895,-0.3064371307986076,0.7592718409561421,0.8651013104199559,Hsp90b1,0.7358590418101685
Nt5dc3,5398.116,0.09664287632863117,0.023495285166882124,-4.1132880764032835,3.900631257969737e-05,0.000473839694915636,Nt5dc3,0.7358590418101685
Ascl1,67.28252,-0.2953780008124109,0.10926131975854966,2.703408685389759,0.006863230287680528,0.03316424513503593,Ascl1,0.7549800198411609
Igf1,140.76736,0.07994615903289073,0.10948640623209234,-0.7301925580004758,0.46527249086873157,0.6470450822582392,Igf1,0.7683685696857496
Nup37,65.729355,-0.03098716116655124,0.08897543789953367,0.3482664642970377,0.7276400768320503,0.8445199293439647,Nup37,0.7683685696857496
Ccdc53,187.1618,0.029303733548617945,0.06424461484714623,-0.45612746871218307,0.6482983185415117,0.7885774252344621,Ccdc53,0.7683685696857496
Gnptab,1533.0608,-0.0507307416388577,0.0406668582188993,1.2474713774491033,0.21222470888600786,0.39336927329789106,Gnptab,0.7576981755494419
Chpt1,448.55038,0.08774315528233557,0.05920839529734443,-1.4819377360539776,0.1383568630005732,0.2961294508401003,Chpt1,0.7576981755494419
Mybpc1,49.939186,0.3018158751966419,0.1140663588882651,-2.645967471375928,0.008145764910389389,0.037810118303870634,Mybpc1,0.7576981755494419
Arl1,594.22815,0.0276335099071452,0.05329009979857416,-0.5185486612258994,0.6040755179379041,0.7570148905573737,Arl1,0.7576981755494419
Ano4,370.75317,0.008686282498980524,0.039996725876272954,-0.21717483890683761,0.8280720923837241,0.9080310670761458,Ano4,0.7576981755494419
Gas2l3,44.089756,0.25074280119174264,0.09740016420378896,-2.574357068506754,0.010042657096932861,0.044631833218384744,Gas2l3,0.7576981755494419
Slc17a8,50.87946,-0.25749279026822525,0.09308872896523945,2.7661006131513135,0.005673102852674314,0.02838940558472663,Slc17a8,0.7576981755494419
Scyl2,498.62933,0.14165765546495676,0.04607153526920787,-3.0747326877043393,0.00210691298310198,0.01307666647774263,Scyl2,0.7576981755494419
1500026H17Rik,27.927841,0.0070602920709492934,0.12822179608266096,-0.05506311942782117,0.9560881779797008,0.9780878589944955,1500026H17Rik,0.7576981755494419
Actr6,169.5291,0.043980445854152915,0.0785147292072356,-0.5601553529920328,0.5753734773403316,0.7358812839839016,Actr6,0.7576981755494419
Uhrf1bp1l,1834.0754,0.1669871928680631,0.04682826715782327,-3.5659485819809102,0.00036254245402562096,0.003113529840058404,Uhrf1bp1l,0.7576981755494419
Anks1b,4919.1846,0.1234574545159893,0.03956821055160577,-3.1201172050723214,0.0018077909358211088,0.011454016152262585,Anks1b,0.747787488205437
Apaf1,330.06152,-0.027319356086033638,0.04996394657000271,0.5467813886110351,0.5845289309007298,0.7425772821268771,Apaf1,0.747787488205437
Ikbip,84.922775,0.2524356446045681,0.10000681079534392,-2.524184529003308,0.01159670379836952,0.04956851384842642,Ikbip,0.747787488205437
Slc25a3,9415.177,0.08034060083637203,0.036880428524768215,-2.1784074656946233,0.029375714566276852,0.09886008190081966,Slc25a3,0.747787488205437
Tmpo,513.1437,0.17522503799178055,0.0496102492270638,-3.5320330117630276,0.00041237787216290506,0.0034619082639957173,Tmpo,0.747787488205437
Rmst,391.7695,0.08532638315221397,0.06972046192163056,-1.2238355971898935,0.2210142527360458,0.4053426824067426,Rmst,0.7712024206053886
Nedd1,46.36737,0.12282505799582331,0.09482423817413853,-1.295291798392971,0.195219587415837,0.37207862745879344,Nedd1,0.7712024206053886
Cdk17,4519.1953,-0.01080078979237954,0.029905494786201164,0.3611640559568064,0.7179768103972071,0.8387681367473616,Cdk17,0.745841496335756
Elk3,150.38362,-0.05201506507496637,0.06319630921168891,0.823071247732701,0.410467478200921,0.599140987081223,Elk3,0.745841496335756
Lta4h,783.3471,0.038213340480358265,0.04373994225050532,-0.8736486267289663,0.38230963608433643,0.5743731433724351,Lta4h,0.745841496335756
Snrpf,77.120476,0.07933562157091115,0.07907778794205096,-1.0032605063390132,0.3157351860630181,0.5094401452943722,Snrpf,0.745841496335756
Ntn4,141.91328,0.11239070478455586,0.06873708535370977,-1.6350810367680226,0.10203206088523457,0.24029800440275428,Ntn4,0.745841496335756
Metap2,645.1133,0.03492639672906312,0.0734581174032271,-0.4754600031109532,0.6344591351081714,0.779931849430914,Metap2,0.743806738242168
Vezt,1211.2256,0.046435478702680305,0.04955603771580543,-0.9370296908921382,0.34874328546849054,0.542863342188715,Vezt,0.7424388223325046
Fgd6,408.18774,0.018606819352741607,0.05992586904725592,-0.31049728019912026,0.7561828274430755,0.8626871221078203,Fgd6,0.7424388223325046
Nr2c1,223.98189,0.09452523401909384,0.050045068751383134,-1.888802161281502,0.058918343083775325,0.16246353879072242,Nr2c1,0.7470894719528394
Ndufa12,712.0177,0.05268522626920511,0.041321224305558034,-1.2750161001913616,0.2023035434110566,0.38113427730266947,Ndufa12,0.7470894719528394
Tmcc3,963.4911,0.12434732100802777,0.07655865592529643,-1.624209823241438,0.10433103508140262,0.2439118153369726,Tmcc3,0.7470894719528394
Cep83os,623.95135,0.20300978082351084,0.06522754509564357,-3.112332075748616,0.0018561557870865187,0.0117093688672818,Cep83os,0.7470894719528394
Cep83,196.86026,0.1373396823093025,0.11410449649036095,-1.2036307641995891,0.22873232333926807,0.4155330366042492,Cep83,0.7470894719528394
Plxnc1,1327.7338,0.022380973674474176,0.03707497215980963,-0.6036679832961768,0.5460644043883345,0.7133997039366295,Plxnc1,0.7470894719528394
Cradd,93.10897,0.1605453986836135,0.08394455335124028,-1.9125171589377625,0.05580989388117518,0.15688972575666096,Cradd,0.791714368582895
Socs2,142.18546,0.14870035040504412,0.08539509441028274,-1.7413219275876641,0.08162716468086594,0.20423979126026007,Socs2,0.791714368582895
Mrpl42,403.00763,0.012506130592490566,0.03908088492917175,-0.32000633084834323,0.7489635313886642,0.8578387809043209,Mrpl42,0.791714368582895
Ube2n,1459.9926,-0.004817063512943514,0.06207571377720116,0.07759980868254952,0.9381463945730966,0.9687172417142819,Ube2n,0.791714368582895
Nudt4,2760.9526,0.09769817227044858,0.05432053197036158,-1.7985496225212734,0.0720899524112631,0.1870360793901588,Nudt4,0.791714368582895
Eea1,559.3493,0.021163615032970273,0.07675032301980735,-0.2757462665988841,0.7827429571041224,0.8783001160787829,Eea1,0.791714368582895
Btg1,692.56274,0.035041333729089526,0.04432841099555084,-0.7904937926289881,0.4292394459514406,0.6166837544549659,Btg1,0.7914217950372027
Dcn,264.70172,-0.15286406353633744,0.07687655936896227,1.9884352888723835,0.04676356920469833,0.13813951590817333,Dcn,0.8045961852426964
Lum,34.979042,-0.2708804579137519,0.15995750146887266,1.693452669779695,0.09036933668539325,0.2198023073715622,Lum,0.8045961852426964
Gm10754,32.859642,0.19890389013200882,0.1508256122447072,-1.3187673311698345,0.18724690906640706,0.36200330548839027,Gm10754,0.8045961852426964
Poc1b,111.76314,0.07885879543686032,0.06206853827155864,-1.2705115608143038,0.2039024674480343,0.38282234300678775,Poc1b,0.796369691388274
Galnt4,77.33974,-0.07009907225456659,0.09002816347920754,0.7786349242896233,0.43619480013430756,0.6226386625046996,Galnt4,0.796369691388274
Dusp6,1780.7145,-0.04058835316533411,0.06741220965665708,0.6020920152604126,0.5471128892614323,0.7139888753530532,Dusp6,0.796369691388274
Kitl,768.8654,0.19303910754045972,0.06336542765716366,-3.0464421164312308,0.0023156706071461365,0.014163842071131095,Kitl,0.796369691388274
Tmtc3,225.84383,0.10506492788475683,0.06513842448058298,-1.6129485587431651,0.10675568420825876,0.24759464972497192,Tmtc3,0.8283124260017837
4930430F08Rik,137.38701,0.16745549143208602,0.08566243297436912,-1.954829971758916,0.05060314229229772,0.1463333424846467,4930430F08Rik,0.8283124260017837
Mgat4c,136.3397,0.12980715330963033,0.09436343105371375,-1.375608663866209,0.16894282292571394,0.3382220307033247,Mgat4c,0.8283124260017837
Nts,93.13286,-0.2701822025281149,0.11624111173598155,2.324325692460511,0.020108044806748635,0.07490232364463134,Nts,0.8283124260017837
Slc6a15,799.8718,-0.015923133993239316,0.05287062713311361,0.30117164967892796,0.7632836070515725,0.8678183785014619,Slc6a15,0.8179121944673372
Tmtc2,374.7849,0.2217887916365603,0.04478587273315133,-4.95220430241584,7.337750635716743e-07,1.489312710550521e-05,Tmtc2,0.8109338718556913
Gm15663,136.62598,-0.07015512096134689,0.0659875796529088,1.0631564505071887,0.28771100805597305,0.48121184725523014,Gm15663,0.8109338718556913
Mettl25,97.87702,-0.03175075993195211,0.06517557727602537,0.4871573257799364,0.6261468443342668,0.773788919570124,Mettl25,0.8109338718556913
Ccdc59,101.6556,-0.01136483442597497,0.09844735423228142,0.11544072986624135,0.9080957969774097,0.9522879846002799,Ccdc59,0.8109338718556913
Ppfia2,1215.903,0.1618258706518367,0.07232787896524716,-2.2373927310877244,0.025260683204444162,0.0882840615415213,Ppfia2,0.8080248187642491
Lin7a,927.8802,0.14022015092287113,0.061221647676914855,-2.290368786917583,0.021999947346708976,0.07994476279367056,Lin7a,0.8080248187642491
Ppp1r12a,888.7879,-0.004034308622717517,0.05936095217632229,0.06796233003025698,0.9458156212017504,0.9724109607926553,Ppp1r12a,0.7681829112629673
Pawr,37.620342,0.1374405162261502,0.1422824633565844,-0.9659694735654144,0.3340594563545247,0.529079262572397,Pawr,0.7681829112629673
Syt1,25160.086,0.10397814173272639,0.049238671957842005,-2.1117170223793233,0.03471072809034384,0.11150256251385705,Syt1,0.7681829112629673
Nav3,2174.0823,0.047414405073862985,0.04282805272394659,-1.1070875759745205,0.26825606654241385,0.4606378147367172,Nav3,0.766950351213173
Csrp2,68.58178,-0.04275211692215637,0.11003072026400335,0.3885470968433056,0.6976112080287807,0.8263980514903202,Csrp2,0.766950351213173
Zdhhc17,1548.2589,0.20901569554155716,0.05325243811504426,-3.9249976703415665,8.673057731538336e-05,0.0009299880033546971,Zdhhc17,0.766950351213173
Osbpl8,2173.849,0.08366344573973514,0.060938199091403134,-1.3729228462141732,0.1697763333578607,0.3393709211378799,Osbpl8,0.7725181726474014
Bbs10,62.71991,0.19387835992339497,0.12588369054460372,-1.5401388304126582,0.12352651642349706,0.2743144913645141,Bbs10,0.7725181726474014
Nap1l1,1707.5287,0.2277827332250597,0.06837734747689443,-3.331260156033844,0.000864537644431816,0.0063449587593308624,Nap1l1,0.7925793554692162
Phlda1,391.9591,0.0045975052256727825,0.05201234918944562,-0.08839257017457908,0.9295646663245596,0.9643126788514538,Phlda1,0.7925793554692162
Krr1,338.75238,0.08302660494836167,0.09833782009206136,-0.84429983164803,0.3985018801592165,0.5879027173319548,Krr1,0.7925793554692162
Kcnc2,2250.7256,-0.026086450731717104,0.06638558861299332,0.3929535201351116,0.6943538111417114,0.8240329276768938,Kcnc2,0.7925793554692162
Atxn7l3b,4634.45,-0.03724809691586072,0.04302936908627103,0.8656435756978161,0.3866856513223125,0.5773781298188195,Atxn7l3b,0.8292139243736056
Trhde,745.0093,0.18007584833276497,0.05419927925609759,-3.3224768078905007,0.0008922208799424327,0.006529797940496941,Trhde,0.8229647240457009
Tbc1d15,418.15317,0.08181182623869641,0.05684565141651902,-1.4391923427747433,0.1500960342984343,0.3137799904116489,Tbc1d15,0.7773312807300967
Rab21,981.7378,-0.02160541469024575,0.06843376622336822,0.3157127816073362,0.7522205242285332,0.8602164892555695,Rab21,0.7773312807300967
Tmem19,704.5438,-0.05998655269567415,0.035283814790843505,1.7001152809372881,0.08910924351021508,0.21755284507944483,Tmem19,0.7773312807300967
Thap2,154.29295,0.142711106683142,0.11501530453623877,-1.240801015643765,0.2146792659609139,0.3967641550518483,Thap2,0.7773312807300967
Zfc3h1,500.9025,0.20289809335515233,0.061827832544834434,-3.28166272379063,0.0010319696086918996,0.0073589060312121216,Zfc3h1,0.7773312807300967
Lgr5,127.55084,-0.2476565126441121,0.17536385218859354,1.4122437979850717,0.15787818846141133,0.32428031071429547,Lgr5,0.7773312807300967
Ptprr,447.8488,-0.06292115411197492,0.040158518660560895,1.5668195991942524,0.11715686488284369,0.2642093479785455,Ptprr,0.77848471184895
Ptprb,929.50183,-0.011279053586642199,0.07950094785351143,0.14187319637276527,0.8871801663262446,0.9417622529350977,Ptprb,0.77848471184895
Kcnmb4,1084.7854,-0.0053809020372855435,0.0427494785206342,0.12587058891696898,0.8998343641210376,0.9479918572923416,Kcnmb4,0.77848471184895
Kcnmb4os2,40.356087,-0.1675939229033611,0.1015885364717571,1.6497326246052804,0.09899763438051093,0.23535796271146933,Kcnmb4os2,0.77848471184895
Cnot2,603.7113,0.0827357041696475,0.05565705554485008,-1.4865267908931448,0.13713983589961445,0.29427455864101315,Cnot2,0.77848471184895
Rab3ip,804.66705,0.023076683465633782,0.03329799546473955,-0.6930352155903954,0.48828745187653844,0.6662218458745547,Rab3ip,0.7597385905880015
Cct2,2437.4744,-0.07379037987413219,0.03466444939376375,2.1287048017386745,0.03327869132330261,0.10776756371919785,Cct2,0.7597385905880015
Frs2,1108.1676,0.17161701407856297,0.05362943315192521,-3.2000527320957186,0.0013740244611101253,0.00922912319176282,Frs2,0.7597385905880015
Yeats4,431.28644,-0.0756369487635981,0.04323534224414071,1.7494240784886692,0.0802177417463198,0.2016784193818323,Yeats4,0.7597385905880015
Lyz2,121.288246,-0.6151525071070694,0.07827935459006966,7.858425894394206,3.88990743871389e-15,4.133738222067419e-13,Lyz2,0.7597385905880015
Cpsf6,1862.2145,0.17640633433448868,0.04329412936921029,-4.074601727871782,4.6093161676035834e-05,0.0005432675529914016,Cpsf6,0.7501997357748037
Cpm,214.61914,0.21821924854608427,0.07460251241648076,-2.925092486535031,0.0034435386336505976,0.019376019578324133,Cpm,0.7501997357748037
Mdm2,536.4719,-0.014144288561277212,0.06428479592542993,0.22002540970472273,0.8258513654898254,0.9069016283203513,Mdm2,0.7501997357748037
Slc35e3,553.42035,-0.054118986252276846,0.02738962305274436,1.9758937955465687,0.04816680705939655,0.14110003027193463,Slc35e3,0.7501997357748037
Nup107,269.02954,-0.06161768607066463,0.056199311839979976,1.096413533427469,0.27289784408579576,0.46561124135823473,Nup107,0.7501997357748037
Rap1b,1055.5507,-0.04351269369475072,0.05630127989302275,0.772854432038287,0.4396085352501333,0.6257171792839565,Rap1b,0.7501997357748037
Mdm1,65.82054,0.20052836767001017,0.07963755603871371,-2.5180125765352286,0.01180191069133025,0.050264833706867934,Mdm1,0.7501997357748037
Dyrk2,372.2637,0.05284917544862866,0.0557572512837892,-0.947843988571832,0.34320888290781437,0.5381577865268764,Dyrk2,0.759965337703854
Cand1,5096.466,-0.026140928990849088,0.026079494592973346,1.0023556590660425,0.3161718495267303,0.5098134516917792,Cand1,0.759965337703854
Grip1,432.4969,0.12314044438843917,0.031898292708182376,-3.860408627978132,0.00011319756457915035,0.0011613856880801211,Grip1,0.759965337703854
Helb,89.88832,0.099417529040049,0.09116012974404766,-1.0905812587058161,0.27545717982174167,0.467901338200128,Helb,0.7529895552706315
Tmbim4,610.7135,-0.04461039731227644,0.040582929237235346,1.099240447910937,0.2716632003032361,0.46411053341571024,Tmbim4,0.7529895552706315
Llph,59.262165,0.004307481285919409,0.13180977487062495,-0.03267952843518111,0.9739301491128887,0.9873761714926369,Llph,0.7529895552706315
Msrb3,116.893845,0.1305693686799833,0.0854956920532084,-1.5272040677642944,0.12671027513107047,0.2793910266933573,Msrb3,0.7529895552706315
Lemd3,919.74835,-0.007086104153152582,0.05171156180815421,0.13703133120290326,0.8910060299843626,0.9437284001079966,Lemd3,0.7529895552706315
Tbc1d30,2360.8381,0.09889067940258224,0.0325235227808293,-3.040589424122053,0.002361155642422937,0.014361407818571528,Tbc1d30,0.7529895552706315
Gns,2451.6655,-0.05052046195673982,0.028432164962261235,1.776877069466816,0.07558846793242971,0.19365285463441567,Gns,0.7529895552706315
Rassf3,862.3595,0.3173670204366975,0.050997165760740364,-6.223228599127742,4.870269516455893e-10,2.0784697288189007e-08,Rassf3,0.7529895552706315
