Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_symbol,radial_position
ENSMUSG00000033740.17,1115.7799,0.05900320730011958,0.13837132738375238,-0.4264120928498642,0.6698075911841033,0.8331872750680148,ENSMUSG00000033740,St18,0.8009649127863652
ENSMUSG00000051285.17,4533.993,0.192170878074947,0.046392326058435907,-4.142298832632105,3.43841922677419e-05,0.0004860180618408744,ENSMUSG00000051285,Pcmtd1,0.8009649127863652
ENSMUSG00000097797.6,146.87894,-0.19220316474275387,0.1999913095517447,0.9610575838197821,0.3365232151760824,0.5756647641168372,ENSMUSG00000097797,Gm26901,0.8009649127863652
ENSMUSG00000025909.16,3013.524,-0.08094384088656284,0.06788172208965312,1.1924246821501998,0.23309476704403054,0.46183679484232626,ENSMUSG00000025909,Sntg1,0.8165966335415046
ENSMUSG00000061024.8,734.7786,-0.1457192479962719,0.07769049222700193,1.8756381098796289,0.060704989627447116,0.18979769329684637,ENSMUSG00000061024,Rrs1,0.7939702118561243
ENSMUSG00000025911.14,640.5046,0.30649157993548604,0.11019990601322933,-2.7812326799869704,0.00541529086895077,0.031209573280944692,ENSMUSG00000025911,Adhfe1,0.7939702118561243
ENSMUSG00000079671.8,102.99012,0.0008120497310829185,0.14442662405746504,-0.005622576421642432,0.9955138567182643,0.9981768638935329,ENSMUSG00000079671,2610203C22Rik,0.7939702118561243
ENSMUSG00000025912.16,275.1268,0.03713700562364665,0.16067879355870873,-0.23112574348572984,0.8172171160908459,0.9159383603423403,ENSMUSG00000025912,Mybl1,0.7939702118561243
ENSMUSG00000045210.8,5673.0464,0.02632782256529531,0.06110720522068988,-0.43084645207078054,0.6665800210458004,0.8314417866126668,ENSMUSG00000045210,Vcpip1,0.7861752671741051
ENSMUSG00000025915.14,685.2046,0.35959560196848017,0.19411682148172066,-1.8524700704639452,0.06395835149774524,0.1969148148175374,ENSMUSG00000025915,Sgk3,0.7861752671741051
ENSMUSG00000046101.16,452.88818,0.07933306305569036,0.37341301493330686,-0.2124539313924545,0.831752914773374,0.9230209687200235,ENSMUSG00000046101,Mcmdc2,0.7861752671741051
ENSMUSG00000098234.7,253.02434,0.13551183686969182,0.09489178011887488,-1.4280671803177314,0.1532725229012046,0.3563649435497653,ENSMUSG00000098234,Snhg6,0.7861752671741051
ENSMUSG00000025917.9,2209.6528,0.013235767183313025,0.03701348823406962,-0.35759307795070133,0.7206478592312593,0.8644223034999495,ENSMUSG00000025917,Cops5,0.7861752671741051
ENSMUSG00000056763.16,5447.815,-0.04342336695910022,0.07366682294639376,0.5894562195345218,0.555555272756262,0.7617255529043778,ENSMUSG00000056763,Cspp1,0.7861752671741051
ENSMUSG00000067851.11,8606.94,-0.044743307738468616,0.03773533713937649,1.18571374023261,0.23573536646781812,0.465397398112515,ENSMUSG00000067851,Arfgef1,0.7861752671741051
ENSMUSG00000048960.13,6419.9956,-0.009747787334224508,0.08814620736240031,0.11058657684666907,0.9119441923166902,0.9618906537996603,ENSMUSG00000048960,Prex2,0.8116728955704269
ENSMUSG00000057715.13,1804.5566,0.17443421274150614,0.08563485782375821,-2.036953375931358,0.04165471447924274,0.14518370683322737,ENSMUSG00000057715,A830018L16Rik,0.8116728955704269
ENSMUSG00000016918.15,2721.1765,-0.01356868114356063,0.14998388491766906,0.09046759357519582,0.9279156449087582,0.9693005765696265,ENSMUSG00000016918,Sulf1,0.817651790412521
ENSMUSG00000025938.16,379.1677,0.24240443702323028,0.14170539084907202,-1.710622549860584,0.08715081346908052,0.24354554525413147,ENSMUSG00000025938,Slco5a1,0.817651790412521
ENSMUSG00000005886.14,7283.009,0.09933115308581847,0.015031079237414048,-6.608384635387461,3.885361359852371e-11,2.1653367416928097e-09,ENSMUSG00000005886,Ncoa2,0.817651790412521
ENSMUSG00000025935.10,2517.5156,-0.05430274397609017,0.031263670348897654,1.736927986064338,0.08239988286880619,0.23426363126837513,ENSMUSG00000025935,Tram1,0.817651790412521
ENSMUSG00000025937.6,1060.5914,-0.09464289282880337,0.09000266073290618,1.0515566101947547,0.29300302381754995,0.5306692253231301,ENSMUSG00000025937,Lactb2,0.817651790412521
ENSMUSG00000025932.14,427.80804,0.22879668114837012,0.6126481161196168,-0.3734552920810722,0.7088096140125651,0.85792479363986,ENSMUSG00000025932,Eya1,0.817651790412521
ENSMUSG00000092083.4,4287.9146,0.2886223097876667,0.054208186210988205,-5.324330695446915,1.0132542460862883e-07,2.927261820716263e-06,ENSMUSG00000092083,Kcnb2,0.8013887913739952
ENSMUSG00000025925.14,868.562,0.08168440104510655,0.09251589078614035,-0.8829229265481335,0.3772779155017363,0.6149994147513038,ENSMUSG00000025925,Terf1,0.8013887913739952
ENSMUSG00000043716.13,3493.4604,-0.03143084048841029,0.07918045059518619,0.39695202858975825,0.6914028360852488,0.8467702362473576,ENSMUSG00000043716,Rpl7,0.8013887913739952
ENSMUSG00000025921.7,627.30725,0.02775545693078923,0.05989335237640437,-0.46341465003257676,0.6430671796793724,0.816637099743208,ENSMUSG00000025921,Rdh10,0.8013887913739952
ENSMUSG00000025920.19,6539.5107,0.059797744597774434,0.06680497228477851,-0.8951091895206029,0.3707287220439991,0.608397958285968,ENSMUSG00000025920,Stau2,0.8013887913739952
ENSMUSG00000025939.17,2399.024,0.10408242473656,0.024778860801328864,-4.200452376365025,2.6638219762031037e-05,0.000388472082379857,ENSMUSG00000025939,Ube2w,0.8013887913739952
ENSMUSG00000025940.6,833.689,0.24239724908494029,0.10580083876178102,-2.291071147656182,0.02195929905157128,0.09178543381353733,ENSMUSG00000025940,Tmem70,0.8013887913739952
ENSMUSG00000042686.5,273.15857,-0.3691504427097124,0.2745602198419987,1.3445153960109284,0.17878178122078603,0.39309192916663793,ENSMUSG00000042686,Jph1,0.8013887913739952
ENSMUSG00000025777.8,5916.296,0.07282466470023344,0.06562327723746343,-1.1097383088124535,0.26711180986835636,0.5025843670502483,ENSMUSG00000025777,Gdap1,0.8013887913739952
ENSMUSG00000067780.3,163.57323,-0.2815608128526365,0.12729217960380268,2.2119254594350997,0.026971815788283095,0.10645525373091468,ENSMUSG00000067780,Pi15,0.8281865491490618
ENSMUSG00000085125.7,114.40679,-0.11212590319326685,0.21113479175310904,0.5310631292088588,0.5953750333929835,0.788461212793282,ENSMUSG00000085125,Gm16070,0.8281865491490618
ENSMUSG00000025776.13,215.20837,-0.027441537076382513,0.18749444561056136,0.14635920006601388,0.8836378340463116,0.9479004798290013,ENSMUSG00000025776,Crispld1,0.8281865491490618
ENSMUSG00000025931.15,8157.751,0.12141343432703923,0.14151140083474822,-0.8579763440319649,0.39090552601438033,0.6276329679493668,ENSMUSG00000025931,Paqr8,0.7886627763933542
ENSMUSG00000041809.5,146.93588,0.08514496431274095,0.2645560203735134,-0.32184096280450936,0.7475731801282506,0.87826185516948,ENSMUSG00000041809,Efhc1,0.7886627763933542
ENSMUSG00000041779.5,259.22452,0.04603873622934577,0.16363252536519232,-0.28135443199081167,0.77843856495489,0.8949051335186684,ENSMUSG00000041779,Tram2,0.7886627763933542
ENSMUSG00000025933.15,416.77734,0.06139744701522778,0.0912162416866823,-0.6730977496981428,0.5008851054523864,0.721741992291103,ENSMUSG00000025933,Tmem14a,0.7886907094930004
ENSMUSG00000025934.15,140.8007,0.14036882172197382,0.11841478712755622,-1.18539943470716,0.23585955514033907,0.46553152357296596,ENSMUSG00000025934,Gsta3,0.7886907094930004
ENSMUSG00000028033.16,2260.16,0.26510358477556134,0.056315229724247254,-4.707493622483041,2.507811243198587e-06,4.995101287295188e-05,ENSMUSG00000028033,Kcnq5,0.7873684786924722
ENSMUSG00000041670.16,7576.7183,0.2554145602333452,0.05932393882865206,-4.305421475318257,1.6666810449741056e-05,0.0002585464353927966,ENSMUSG00000041670,Rims1,0.770455668238936
ENSMUSG00000026158.11,4567.0063,0.017360849051573236,0.05878516037707953,-0.29532706792345964,0.767744040946085,0.8896188301305087,ENSMUSG00000026158,Ogfrl1,0.770455668238936
ENSMUSG00000026156.8,1285.5452,0.2563893166092681,0.0859089125421604,-2.984432103985058,0.0028410524570215085,0.01887042546894864,ENSMUSG00000026156,B3gat2,0.7713451690817527
ENSMUSG00000026155.13,1610.3477,0.033229150165856224,0.058835717987478,-0.5647785274402257,0.5722244138995116,0.7728516703643767,ENSMUSG00000026155,Smap1,0.7709608055009198
ENSMUSG00000026154.4,356.62363,-0.05692985790820503,0.13014180778994633,0.43744480636147237,0.6617887955202377,0.8282117150650972,ENSMUSG00000026154,Sdhaf4,0.7709608055009198
ENSMUSG00000026153.15,3060.284,0.0923210381351726,0.08048388110055714,-1.1470748785067415,0.25135067540654066,0.4841564505212453,ENSMUSG00000026153,Fam135a,0.7709608055009198
ENSMUSG00000026141.13,659.2446,-0.4571842760007443,0.311835222535421,1.4661085180934406,0.14261872550135282,0.33970717290234453,ENSMUSG00000026141,Col19a1,0.7765299571115648
ENSMUSG00000073725.8,7966.093,0.015163353564246302,0.03048092799003361,-0.4974702072457992,0.6188575072335027,0.8022029493091815,ENSMUSG00000073725,Lmbrd1,0.7765299571115648
ENSMUSG00000033569.17,11856.83,0.1303391363016057,0.06867472114982107,-1.8979201388711473,0.05770660301138046,0.18346646059766333,ENSMUSG00000033569,Adgrb3,0.8198531401981699
ENSMUSG00000048874.15,7278.2734,0.09429554439121032,0.056274655194333015,-1.6756307802434318,0.0938105358542992,0.2563142934071245,ENSMUSG00000048874,Phf3,0.8115916278682586
ENSMUSG00000026064.16,158.9497,0.06647411278435704,0.1954708852718563,-0.3400716822451917,0.7338025465274925,0.87140097255368,ENSMUSG00000026064,Ptp4a1,0.8115916278682586
ENSMUSG00000026058.11,1582.294,0.0865960185802504,0.04059878106965071,-2.132970899586553,0.032927113463252555,0.12338908355077118,ENSMUSG00000026058,Khdrbs2,0.8115916278682586
ENSMUSG00000026134.11,465.27887,0.1852039432790782,0.07936682376865854,-2.33351839578358,0.019620953978403292,0.08444287191400664,ENSMUSG00000026134,Prim2,0.7663626816763438
ENSMUSG00000004768.14,1977.0028,0.01576984035806671,0.052854878632583494,-0.2983611118982886,0.7654275663354947,0.8881428025226153,ENSMUSG00000004768,Rab23,0.7663626816763438
ENSMUSG00000042215.8,491.1199,0.008243368577764013,0.11749295150241716,-0.0701605370565095,0.9440658837551077,0.976575120799609,ENSMUSG00000042215,Bag2,0.7663626816763438
ENSMUSG00000042197.13,8529.331,0.011003194884359038,0.04603925412489562,-0.2389959414744099,0.8111087297999195,0.912858267365172,ENSMUSG00000042197,Zfp451,0.7663626816763438
ENSMUSG00000042182.16,6604.3354,0.40556594941329394,0.09528305378079073,-4.256433157005479,2.077140991997745e-05,0.0003128374676937823,ENSMUSG00000042182,Bend6,0.7663626816763438
ENSMUSG00000026131.18,73417.48,0.24425833234854358,0.040028012193531415,-6.102184919090638,1.046282237775398e-09,4.593650822190554e-08,ENSMUSG00000026131,Dst,0.7663626816763438
ENSMUSG00000096992.3,586.2547,0.23363903572618025,0.05186276145468432,-4.504947850305368,6.638924428108802e-06,0.00011752671351236032,ENSMUSG00000096992,Gm26788,0.7663626816763438
ENSMUSG00000042111.9,380.11826,-0.16343944991354328,0.10853451142155521,1.5058753918256806,0.1320991647979186,0.3230652150908908,ENSMUSG00000042111,Ccdc115,0.7663626816763438
ENSMUSG00000026127.13,1417.8689,-0.14654694260945375,0.06940059767981593,2.1116092297296545,0.03471998025500268,0.12773618874878961,ENSMUSG00000026127,Imp4,0.7663626816763438
ENSMUSG00000045174.10,1406.515,-0.0855322988727342,0.12154952834372568,0.7036826883512076,0.4816304036367193,0.7058757600469188,ENSMUSG00000045174,Amer3,0.7663626816763438
ENSMUSG00000037509.20,5930.297,-0.10948650056037743,0.014825599698291716,7.3849626853875625,1.5249615017111805e-13,1.3284822513854453e-11,ENSMUSG00000037509,Arhgef4,0.743335803748237
ENSMUSG00000037503.12,9635.638,0.14080812085822642,0.032872857441776974,-4.283415918668459,1.8404566825687924e-05,0.00028128567876157574,ENSMUSG00000037503,Fam168b,0.743335803748237
ENSMUSG00000026123.11,12453.194,-0.008291232581872015,0.04186418832769488,0.1980507185991953,0.8430053818640916,0.9289278397320048,ENSMUSG00000026123,Plekhb2,0.743335803748237
ENSMUSG00000045216.7,1907.3242,0.05811049245873374,0.06393442722061343,-0.9089076884698832,0.3633988550436682,0.6014851413064634,ENSMUSG00000045216,Hs6st1,0.7202536619369433
ENSMUSG00000102202.1,110.45016,-0.0028895622899325906,0.23211560666056155,0.012448806573175384,0.9900675459788485,0.9961365758154306,ENSMUSG00000102202,Gm33280,0.7202536619369433
ENSMUSG00000037470.14,5329.774,0.03226986285589984,0.023576372291358807,-1.368737414607563,0.17108137049282612,0.38220257044098505,ENSMUSG00000037470,Uggt1,0.7081524315567631
ENSMUSG00000037447.16,678.19104,-0.21570625127341322,0.09708977548835453,2.2217195393482623,0.026302265224644076,0.10457725054006936,ENSMUSG00000037447,Arid5a,0.7081524315567631
ENSMUSG00000010453.12,5742.306,0.1050260013406198,0.02682417774416187,-3.9153483973419507,9.027375485110235e-05,0.001101113625862525,ENSMUSG00000010453,Kansl3,0.7081524315567631
ENSMUSG00000037432.15,543.9914,-0.006444007788769701,0.21126826877977326,0.030501541125832563,0.9756670643136579,0.9897252324275773,ENSMUSG00000037432,Fer1l5,0.7081524315567631
ENSMUSG00000001143.13,2834.6628,-0.1549562238532275,0.12020723472816428,1.2890756883613894,0.1973717746141168,0.41815241240033674,ENSMUSG00000001143,Lman2l,0.7081524315567631
ENSMUSG00000037408.10,694.6805,-0.10881633036842009,0.09794666751155076,1.110975320886619,0.2665789722790419,0.5019812456385326,ENSMUSG00000037408,Cnnm4,0.7081524315567631
ENSMUSG00000001138.13,1831.0125,-0.006850565059538901,0.040284094389142294,0.17005632529213122,0.8649658405102801,0.9396865107855359,ENSMUSG00000001138,Cnnm3,0.7081524315567631
ENSMUSG00000079610.9,567.947,-0.09544858704454677,0.09399555313931535,1.0154585387999986,0.3098873007784748,0.5486626510945725,ENSMUSG00000079610,Ankrd39,0.7081524315567631
ENSMUSG00000026121.13,643.40826,-0.2636253006648556,0.1236719473781966,2.1316499517766374,0.033035634042471174,0.12368374002962744,ENSMUSG00000026121,Sema4c,0.7081524315567631
ENSMUSG00000061518.11,2116.814,0.13318527507938804,0.05403869050852991,-2.464628099349761,0.013715552719286055,0.06434802398231938,ENSMUSG00000061518,Cox5b,0.7047990931671843
ENSMUSG00000037351.9,6420.9478,-0.10697790140575704,0.06370011923292841,1.6793987624195388,0.09307435433203527,0.25489191146655327,ENSMUSG00000037351,Actr1b,0.7047990931671843
ENSMUSG00000102416.4,117.51851,-0.039597300117518316,0.23660322317390833,0.167357399389329,0.867088842733377,0.9402898449526225,ENSMUSG00000102416,4933424G06Rik,0.7047990931671843
ENSMUSG00000104237.1,320.72504,0.1532761046126679,0.20019736084561557,-0.7656250010751565,0.44389946406133973,0.6744920025052741,ENSMUSG00000104237,Gm33533,0.7047990931671843
ENSMUSG00000026117.10,147.53001,0.22752104045028768,0.2447205899573281,-0.9297176036146386,0.3525173175515012,0.5903942770527622,ENSMUSG00000026117,Zap70,0.7047990931671843
ENSMUSG00000026116.11,7168.0093,-0.0014356137104749782,0.023082795790748272,0.062194100034034056,0.9504082608867712,0.9794965065436199,ENSMUSG00000026116,Tmem131,0.7047990931671843
ENSMUSG00000050122.18,135.05151,-0.09523595021359495,0.2968562474102338,0.32081504446826004,0.7483505577199518,0.8787514603810768,ENSMUSG00000050122,Vwa3b,0.7047990931671843
ENSMUSG00000026113.17,12232.079,-0.01126808234304796,0.02935736553958866,0.3838247109691384,0.7011083716088446,0.8534597409184718,ENSMUSG00000026113,Inpp4a,0.7047990931671843
ENSMUSG00000086064.1,138.01344,-0.23091892205148254,0.13604537421805304,1.6973669511273974,0.089627306696196,0.24824484277701409,ENSMUSG00000086064,4930439A04Rik,0.7047990931671843
ENSMUSG00000026112.7,3533.7532,-0.11026136497737886,0.066810107522264,1.6503695184240652,0.09886738155682882,0.2661331760495415,ENSMUSG00000026112,Coa5,0.7047990931671843
ENSMUSG00000026111.15,1011.32117,-0.0410055002459136,0.06535084829099293,0.6274669926750628,0.5303531659383789,0.7432398275008084,ENSMUSG00000026111,Unc50,0.7047990931671843
ENSMUSG00000026110.15,4537.383,0.26439234895378905,0.033523317396249065,-7.88681936899753,3.0998558437739735e-15,3.420587595076454e-13,ENSMUSG00000026110,Mgat4a,0.7047990931671843
ENSMUSG00000060771.14,1413.2393,0.18185359785517166,0.08600041974271003,-2.114566398620244,0.034466920033900374,0.12705934530091736,ENSMUSG00000060771,Tsga10,0.7047990931671843
ENSMUSG00000037216.5,181.16187,-0.47522360028054306,0.156788333954495,3.03098826484417,0.0024375472145984887,0.016661927559152436,ENSMUSG00000037216,Lipt1,0.7047990931671843
ENSMUSG00000026088.15,288.67496,-0.13766867875659464,0.1175525129178501,1.1711249325040158,0.2415485634153106,0.47231090627882116,ENSMUSG00000026088,Mitd1,0.7047990931671843
ENSMUSG00000026087.11,1096.087,0.054748052843006295,0.083003335681675,-0.6595885863306726,0.5095178806926597,0.7282849707448102,ENSMUSG00000026087,Mrpl30,0.7047990931671843
ENSMUSG00000058407.12,1981.693,-0.03997056945248023,0.07140899407653803,0.5597413878935016,0.5756558476094865,0.7754683645028766,ENSMUSG00000058407,Txndc9,0.7227563169289954
ENSMUSG00000026083.12,4178.2876,0.03958431425715498,0.053869070615409485,-0.7348245255568177,0.4624463684920438,0.690334803748447,ENSMUSG00000026083,Eif5b,0.7227563169289954
ENSMUSG00000026082.11,2295.0332,0.08303754076918812,0.06446464353778342,-1.288109825978002,0.19770773538167152,0.41868710798841186,ENSMUSG00000026082,Rev1,0.7227563169289954
ENSMUSG00000037138.17,5146.9927,0.4616269568882335,0.06880938082566329,-6.708779404044052,1.9625909309005963e-11,1.1483155999000783e-09,ENSMUSG00000037138,Aff3,0.7227563169289954
ENSMUSG00000087131.7,237.52237,0.2770849536278567,0.12114292349856495,-2.2872566190887658,0.02218084897196387,0.0924049668286515,ENSMUSG00000087131,Gm16152,0.7227563169289954
ENSMUSG00000048814.10,18839.223,0.13625394916845465,0.06042671152473268,-2.254862886468443,0.02414193650694979,0.097988556415653,ENSMUSG00000048814,Lonrf2,0.7227563169289954
ENSMUSG00000026080.13,3464.5857,-0.008196260907503874,0.030567812339574698,0.26813370929042785,0.7885963992779672,0.9016265525211655,ENSMUSG00000026080,Chst10,0.7227563169289954
ENSMUSG00000026078.10,912.6815,-0.000613028742762108,0.07572054581462162,0.008095936659819114,0.9935404476983238,0.9975784950138099,ENSMUSG00000026078,Pdcl3,0.7312992066529835
ENSMUSG00000026077.15,673.3731,0.2341272781728683,0.0440430463609149,-5.315873844290657,1.0614667535739388e-07,3.0555474269836235e-06,ENSMUSG00000026077,Npas2,0.7312992066529835
ENSMUSG00000073702.11,369.58575,-0.20312434940169166,0.11730364886068284,1.731611517412684,0.08334275417499548,0.23584384397405364,ENSMUSG00000073702,Rpl31,0.7312992066529835
ENSMUSG00000003134.10,1482.7112,0.09758590638878253,0.047319180286084256,-2.0622907201433676,0.03918006599602758,0.13919477406444483,ENSMUSG00000003134,Tbc1d8,0.7312992066529835
ENSMUSG00000003135.15,1141.0702,-0.007585574042898517,0.044840322452710614,0.16916858818083647,0.8656640366571868,0.939901944779643,ENSMUSG00000003135,Cnot11,0.7415329210181267
ENSMUSG00000085894.1,169.31139,0.014894567212213519,0.15049281937300718,-0.09897194613183685,0.9211605444611283,0.9665041199502354,ENSMUSG00000085894,Gm15832,0.7415329210181267
ENSMUSG00000048234.13,918.73,0.15696137150134334,0.06480818250347528,-2.4219375615560033,0.015438002833501965,0.07051043678259507,ENSMUSG00000048234,Rnf149,0.7415329210181267
ENSMUSG00000050967.5,3288.0994,0.02453996339725592,0.08524710626230048,-0.2878685796295285,0.7734473391129606,0.8926780492330619,ENSMUSG00000050967,Creg2,0.7415329210181267
ENSMUSG00000026074.15,8112.358,0.0462529561714762,0.04312597227850058,-1.0725081366927118,0.28349186127680914,0.520274674337925,ENSMUSG00000026074,Map4k4,0.7415329210181267
ENSMUSG00000097899.2,152.45016,-0.01956559561138677,0.1807252681796543,0.10826153867945637,0.9137882309348386,0.9629174468763974,ENSMUSG00000097899,Gm16894,0.7415329210181267
ENSMUSG00000026072.12,241.52817,-0.015465153014875865,0.3086923841677543,0.05009891337802347,0.9600435656513072,0.9829456709515534,ENSMUSG00000026072,Il1r1,0.7415329210181267
ENSMUSG00000026062.12,431.17514,-0.05273096826284514,0.6138296520740344,0.08590488922240143,0.93154202484395,0.970721728589881,ENSMUSG00000026062,Slc9a2,0.7911987215124439
ENSMUSG00000060424.14,332.87363,0.2732286934925379,0.10182411612524901,-2.6833397027129826,0.007289090894241024,0.03962201395122412,ENSMUSG00000060424,Pantr1,0.7872895233644464
ENSMUSG00000045515.3,2816.0222,-0.021888919402339415,0.1582441673644538,0.1383237042280795,0.8899845923172207,0.9514139627141912,ENSMUSG00000045515,Pou3f3,0.7872895233644464
ENSMUSG00000060679.14,1299.3912,0.14966605670893304,0.07526666460395445,-1.9884773358359988,0.04675892315853981,0.15807877780231838,ENSMUSG00000060679,Mrps9,0.7872895233644464
ENSMUSG00000041907.9,1141.6764,-0.1669647113824301,0.03974359729167667,4.201046778858058,2.656836820670673e-05,0.00038779508867496453,ENSMUSG00000041907,Gpr45,0.7872895233644464
ENSMUSG00000070939.9,3076.5293,0.030136309713824964,0.03403386831658736,-0.8854799999075388,0.375897801839578,0.6133537476388697,ENSMUSG00000070939,Tgfbrap1,0.7738080692654479
ENSMUSG00000010290.7,1958.134,0.07187121606937552,0.049682032701605074,-1.4466239032738608,0.14800228773571247,0.34863773426299427,ENSMUSG00000010290,AI597479,0.7738080692654479
ENSMUSG00000008136.14,187.52454,0.12423678782736809,0.19379125457074295,-0.6410856264002142,0.5214670523088862,0.7376568370068102,ENSMUSG00000008136,Fhl2,0.7738080692654479
ENSMUSG00000066877.11,931.2984,0.16190994280876486,0.08525415912767505,-1.8991442114430046,0.05754551749977867,0.1831013851703838,ENSMUSG00000066877,Nck2,0.7738080692654479
ENSMUSG00000057363.12,1394.7781,-0.11568213473126417,0.05134281036733802,2.2531321114602627,0.02425082031829995,0.09833404652339559,ENSMUSG00000057363,Uxs1,0.7738080692654479
ENSMUSG00000041763.14,3920.3665,0.02472716396833217,0.03907598890085887,-0.6327968827882607,0.5268662926612377,0.7405811357829961,ENSMUSG00000041763,Tpp2,0.7738080692654479
ENSMUSG00000047343.4,175.73853,0.28400923562681973,0.1680243606948417,-1.6902860659748293,0.09097323956166853,0.2510308894059012,ENSMUSG00000047343,Mettl21c,0.7738080692654479
ENSMUSG00000041684.11,1430.9834,-0.0797860818191959,0.05190546891915902,1.5371421062289212,0.1242585138117067,0.3104493465073765,ENSMUSG00000041684,Bivm,0.7738080692654479
ENSMUSG00000026048.16,1563.128,-0.08253436605997216,0.0874312518894945,0.9439915851175096,0.3451739484113826,0.5836191900279785,ENSMUSG00000026048,Ercc5,0.7738080692654479
ENSMUSG00000056870.9,328.01093,-0.004714408445435964,0.16415472685003918,0.028719297554816885,0.9770884654920333,0.9903963012192395,ENSMUSG00000056870,Gulp1,0.7738080692654479
ENSMUSG00000026043.18,568.17126,0.0053436795990560336,0.7673554365964955,-0.006963760656674598,0.9944437677942353,0.9979406599084626,ENSMUSG00000026043,Col3a1,0.8031413639180957
ENSMUSG00000026042.16,529.50726,-0.2405200085788624,0.20005720549999956,1.2022561645692034,0.229264294874709,0.45747831329309024,ENSMUSG00000026042,Col5a2,0.8031413639180957
ENSMUSG00000025995.16,1618.7617,-0.09745225274128863,0.05862601326924103,1.6622698236998887,0.09645868546254924,0.26130673678823485,ENSMUSG00000025995,Wdr75,0.8031413639180957
ENSMUSG00000025993.10,417.2224,-0.1991960174830366,0.1305840452682217,1.5254238530739712,0.12715341299132688,0.3150192024895139,ENSMUSG00000025993,Slc40a1,0.8031413639180957
ENSMUSG00000041144.10,1537.549,-0.37191544828504286,0.18157295479047159,2.0482976042011294,0.040530847607019915,0.14237406400496472,ENSMUSG00000041144,Dnah7b,0.8182809754116455
ENSMUSG00000101337.6,330.16763,-0.3747557537474233,0.21916621839817305,1.7099156817433467,0.08728146615803781,0.24380473995824137,ENSMUSG00000101337,Dnah7c,0.8182809754116455
ENSMUSG00000025986.6,5144.7217,0.017350327382421857,0.05611311417232593,-0.30920271737437727,0.7571673269560872,0.8839493296499616,ENSMUSG00000025986,Slc39a10,0.8182809754116455
ENSMUSG00000026109.14,3536.191,0.2484101135130487,0.07619991385930593,-3.2599789282138616,0.0011142049136440568,0.00897873404607421,ENSMUSG00000026109,Tmeff2,0.7871275679921623
ENSMUSG00000101799.1,138.46864,0.35527580386677476,0.21686141894736685,-1.6382619167174297,0.10136706839692419,0.270617373565466,ENSMUSG00000101799,9330175M20Rik,0.7879581420103545
ENSMUSG00000026107.11,614.9661,-0.01732347894312826,0.10818624188698174,0.16012645084044486,0.8727814652543642,0.9427195433692026,ENSMUSG00000026107,Nabp1,0.7845411246727217
ENSMUSG00000018417.14,1868.3036,0.5480830781975711,0.05759448284977598,-9.516242721149858,1.7955378729632036e-21,4.572268134351838e-19,ENSMUSG00000018417,Myo1b,0.7845411246727217
ENSMUSG00000026104.14,628.734,0.1141581968696391,0.14872295839352823,-0.7675896048784272,0.44273104009816266,0.6737848635256334,ENSMUSG00000026104,Stat1,0.7845411246727217
ENSMUSG00000026103.14,15496.224,0.06518048851082377,0.036304071392388344,-1.7954043723175845,0.07258929635461245,0.21474495679384187,ENSMUSG00000026103,Gls,0.7741376383270308
ENSMUSG00000002881.14,1429.639,0.12275286305282995,0.12476025908574756,-0.9839099722329214,0.3251597800613363,0.5640520834780749,ENSMUSG00000002881,Nab1,0.7741376383270308
ENSMUSG00000041439.15,7349.876,0.0460583038686601,0.040699788825953175,-1.1316595293804064,0.25777760233127445,0.4915099245567489,ENSMUSG00000041439,Mfsd6,0.7741376383270308
ENSMUSG00000026102.9,1928.167,0.08584786689445854,0.043435583250350566,-1.9764409838738763,0.04810485363136949,0.16129543201931315,ENSMUSG00000026102,Inpp1,0.7741376383270308
ENSMUSG00000041426.12,1101.9824,-0.15504817090329212,0.06283813693508081,2.4674215128859585,0.013609005235398626,0.06395691500747248,ENSMUSG00000041426,Hibch,0.7741376383270308
ENSMUSG00000043629.12,265.86737,-0.05713994323807482,0.07746658466297411,0.7376076212300785,0.4607529228311721,0.6889886493391363,ENSMUSG00000043629,1700019D03Rik,0.7741376383270308
ENSMUSG00000026098.13,741.7446,0.06473328071657942,0.14425296938128823,-0.4487483411553003,0.6536132080792314,0.8223949692229144,ENSMUSG00000026098,Pms1,0.7735580825465019
ENSMUSG00000026097.9,334.11713,0.0763613234018505,0.10704953127017762,-0.713327022508165,0.47564341974682045,0.7009179469832963,ENSMUSG00000026097,Ormdl1,0.7735580825465019
ENSMUSG00000026096.14,779.84174,0.13952909195316895,0.08459944978254949,-1.6492907733065414,0.09908807899204919,0.26659718522048087,ENSMUSG00000026096,Osgepl1,0.7735580825465019
ENSMUSG00000026095.15,161.09895,0.08744916423367369,0.19320515597881102,-0.4526233463627871,0.6508199846202092,0.8207591442879754,ENSMUSG00000026095,Asnsd1,0.7735580825465019
ENSMUSG00000096141.2,322.56302,-0.3935402927688799,0.18899530853077343,2.0822754587307712,0.03731731620561136,0.13415945026990814,ENSMUSG00000096141,Dnah7a,0.7735580825465019
ENSMUSG00000026094.14,230.54819,0.11479096270576454,0.32011445342850015,-0.35859350140653345,0.7198992090294661,0.8640651264968697,ENSMUSG00000026094,Stk17b,0.7735580825465019
